name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Walmersley Golf Club,https://www.walmersleygolfclub.co.uk/,53.6164847,-2.2779507,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.walmersleygolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Whittaker Golf  Club,https://www.whittakergolfclub.co.uk/,53.638835,-2.0767007,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.whittakergolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Haigh Hall Golf Course,https://www.haighhall-golfclub.co.uk/,53.571055,-2.6123626,unknown,unknown,,low,homepage loaded (https://haighhall-golfclub.co.uk/) but no platform signal found on it or 1 booking-ish link(s)
Douglas Valley Golf Course,https://douglasvalleygolfclub.co.uk/,53.601387,-2.583283,brs,public,https://visitors.brsgolf.com/douglasvalley#/course/1,high,
Fairfield Golf Course,https://www.fairfieldgolfclub.co.uk/,53.4665152,-2.1453829,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Dunscar Golf Club,https://www.dunscargolfclub.com/,53.6233824,-2.4502664,brs,public,https://visitors.brsgolf.com/dunscar#/course/1,high,
Woolton Golf Club,,53.3662977,-2.8576287,no_site,unknown,,low,no official website resolved (not in county union directory)
Hesketh Golf Club,https://www.heskethgolfclub.co.uk/,53.6656441,-2.9836693,intelligent_golf,public,https://hesketh.intelligentgolf.co.uk/visitorbooking/,high,
Southport Old Links Golf Club,https://www.southportoldlinksgolfclub.co.uk/,53.6489766,-2.9581842,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.southportoldlinksgolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError('A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.')))"
Royal Birkdale Golf Club,https://www.royalbirkdale.com/,53.6241663,-3.0396789,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Hillside Golf Club,https://www.hillside-golfclub.co.uk/,53.6150934,-3.0373165,unknown,unknown,,low,homepage loaded (https://www.hillside-golfclub.co.uk/) but no platform signal found on it or 5 booking-ish link(s)
Southport and Ainsdale Golf Club,https://www.sandagolfclub.co.uk/,53.6108693,-3.0312529,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
The West Lancashire Golf Club,https://www.westlancashiregolf.co.uk/,53.5042119,-3.0559385,brs,public,https://visitors.brsgolf.com/westlancashire,high,
Blundells Hill Golf Club,https://www.blundellshill.co.uk/,53.4051707,-2.7768584,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://blundellshill.hub.clubv1.com/Visitors/booking"
Huyton & Prescot Golf Club,https://www.huytonandprescotgolf.co.uk/,53.4207359,-2.8190723,clubv1,public,https://huytonandprescot.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-12,high,confirmed by following the platform link found on the club's own site
Childwall Golf Club,https://www.childwallgolfclub.co.uk/,53.3950463,-2.839684,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Lee Park Golf Club,https://www.leepark.co.uk/,53.3849975,-2.8445688,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.leepark.co.uk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError(""HTTPSConnection(host='www.leepark.co.uk', port=443): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Grange Park Golf Club,https://www.grangeparkgolfclub.co.uk/,53.4453678,-2.7729276,intelligent_golf,public,https://www.grangeparkgolfclub.co.uk/visitorbooking/,high,
West Derby Golf Club,https://www.westderbygc.co.uk/,53.4301711,-2.887523,brs,public,https://visitors.brsgolf.com/westderby#/course/1,high,
Mossock Hall Golf Club,https://mossockhallgolfclub.co.uk/,53.524683,-2.8932592,brs,public,https://visitors.brsgolf.com/mossockhall#/course/1,high,
Bootle Golf Club,https://www.sefton.gov.uk/sport-leisure/activities/bootle-golf-club.aspx,53.4813182,-2.9769277,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Sherdley Park Golf Course,https://sherdleyparkgolfcourse.com,53.4346776,-2.7314602,intelligent_golf,public,https://sherdleypark.intelligentgolf.co.uk/visitorbooking/,high,
Berrington Hall Golf Club,https://berringtonhallgolfclub.co.uk/,53.4811199,-2.7642079,brs,public,https://visitors.brsgolf.com/berringtonhall#/course/1,high,confirmed by following the platform link found on the club's own site
Houghwood Golf Course,,53.5056445,-2.7264015,no_site,unknown,,low,no official website resolved (not in county union directory)
Formby Golf Club,https://www.formbygolfclub.co.uk/,53.5722286,-3.0813811,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Widnes Golf Course,https://www.widnesgolfclub.co.uk/,53.3737115,-2.7445702,brs,public,https://visitors.brsgolf.com/widnes#/course/1,high,
Grange Park Golf Course,,53.4423764,-1.4227913,no_site,unknown,,low,no official website resolved (not in county union directory)
Ghyll Golf Club,https://www.ghyllgolfclub.co.uk/,53.9263375,-2.1614852,clubv1,public,https://ghyll.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-12,high,
