name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Omagh Golf Club,,54.5892392,-7.2928456,no_site,unknown,,low,no official website resolved (not in county union directory)
Faughan Valley Golf Centre,,55.0212574,-7.2467481,no_site,unknown,,low,no official website resolved (not in county union directory)
Aberdelghy Golf Course,https://www.aberdelghygolfcourse.co.uk/,54.5351783,-6.0226695,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Ashfield Golf Course,https://www.ashfieldgolfcourse.com/,54.1100938,-6.579572,unknown,unknown,,low,homepage loaded (https://www.ashfieldgolfcourse.com/) but no platform signal found on it or 6 booking-ish link(s)
Ballycastle Golf Club,https://www.ballycastlegolfclub.com/,55.2030731,-6.2355623,brs,public,https://visitors.brsgolf.com/ballycastle?utm_source=homepage&utm_medium=cta&utm_campaign=hero_booking#/course/1,high,
Ballymena Golf Course,https://www.ballymenagolfclub.com/,54.8848924,-6.2239368,brs,public,https://visitors.brsgolf.com/ballymena#/course/1,high,
Balmoral Golf Club,https://www.balmoralgolf.com/,54.5635707,-5.9709225,brs,public,https://visitors.brsgolf.com/balmoral,high,
Cairndhu Golf Course,https://www.cairndhugolfclub.co.uk/,54.8924858,-5.84791,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://cairndhu.hub.clubv1.com/Visitors/booking"
Carnalea Golf Club,https://carnaleagolfclub.co.uk/,54.6640717,-5.6989218,brs,public,https://visitors.brsgolf.com/carnalea#/course/1,high,confirmed by following the platform link found on the club's own site
Carnfunnock Golf Course,https://carnfunnock.com/,54.8853346,-5.8420967,unknown,unknown,,low,homepage loaded (https://carnfunnock.com/) but no platform signal found on it or 1 booking-ish link(s)
Castlereagh Hills Golf Course,https://www.castlereaghhills.com/,54.5679275,-5.8339931,brs,public,https://visitors.brsgolf.com/castlereaghhills#/course/1,high,confirmed by following the platform link found on the club's own site
Castlerock Golf Club,https://www.castlerockgc.co.uk/,55.1638116,-6.7734422,intelligent_golf,public,https://www.castlerockgc.co.uk/visitorbooking/,high,
Cliftonville Golf Club,https://www.cliftonvillegolfclub.com/,54.6265722,-5.9522322,unknown,unknown,,low,homepage loaded (https://www.cliftonvillegolfclub.com/) but no platform signal found on it or 6 booking-ish link(s)
Clogher Valley Golf Club,https://cloghervalleygc.co.uk/,54.3666837,-7.3402942,unknown,unknown,,low,homepage loaded (https://cloghervalleygc.co.uk/) but no platform signal found on it or 5 booking-ish link(s)
Donaghadee Golf Club,https://www.donaghadeegolfclub.com/,54.6509037,-5.5496551,brs,public,https://visitors.brsgolf.com/donaghadee?iframe=1,high,
Dungannon Golf Club,https://www.dungannongolfclub.com/,54.5174961,-6.7856848,unknown,unknown,,low,homepage loaded (https://www.dungannongolfclub.com/) but no platform signal found on it or 5 booking-ish link(s)
Enniskillen Golf Club,https://www.enniskillengolfclub.com/,54.3381102,-7.6153177,brs,public,https://visitors.brsgolf.com/enniskillen#/course/1,high,confirmed by following the platform link found on the club's own site
Fintona Golf Club,https://fintonagolfclub.com/,54.4924759,-7.3203103,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Fortwilliam Golf Club,https://www.fortwilliamgc.co.uk/,54.6441557,-5.929439,clubv1,public,https://fortwilliam.hub.clubv1.com/visitors/TeeSheet?date=2026-09-17,high,
Galgorm Castle Golf Club,https://www.galgorm.com/golf.html,54.8519083,-6.3123666,brs,public,https://visitors.brsgolf.com/galgorm#/course/1,high,confirmed by following the platform link found on the club's own site
Gracehill Golf Club,https://gracehillgolfclub.com/,55.1411888,-6.3932101,brs,public,https://visitors.brsgolf.com/gracehill,high,
Helen's Bay Golf Club,https://www.helensbaygc.com/,54.6705877,-5.736706,brs,public,https://visitors.brsgolf.com/helensbay#/course/1,high,
Holywood Golf Course,https://www.holywoodgolfclub.co.uk/,54.6318501,-5.8299318,brs,public,https://visitors.brsgolf.com/holywood#/course/1,high,confirmed by following the platform link found on the club's own site
Kilkeel Golf Course,https://kilkeelgolfclub.com/,54.0745008,-6.0480635,brs,public,https://visitors.brsgolf.com/kilkeel#/course/1,high,confirmed by following the platform link found on the club's own site
Knock Golf Club,https://www.knockgolfclub.co.uk/,54.596964,-5.8201647,brs,public,https://visitors.brsgolf.com/knock#/course/1,high,
Lisburn Golf Course,https://lisburngolfclub.com/,54.485947,-6.0732916,brs,public,https://visitors.brsgolf.com/lisburn#/course/1,high,confirmed by following the platform link found on the club's own site
Lough Erne Golf Resort,https://www.lougherneresort.com/,54.3976248,-7.696377,unknown,unknown,,low,homepage loaded (https://www.lougherneresort.com/) but no platform signal found on it or 5 booking-ish link(s)
Lurgan Golf Course,https://www.lurgangolfclub.com/,54.4670299,-6.3179565,brs,public,https://visitors.brsgolf.com/lurgan,high,
Malone Golf Club,https://malonegolfclub.co.uk/,54.538158,-5.9719578,brs,public,https://visitors.brsgolf.com/malone,high,
Massereene Golf Club,https://www.massereenegc.com,54.7135126,-6.2305001,unknown,unknown,,low,homepage loaded (https://www.massereenegc.com/) but no platform signal found on it or 5 booking-ish link(s)
Moyola Park Golf Club,https://www.moyolaparkgolfclub.co.uk/,54.7839033,-6.5701102,brs,public,https://visitors.brsgolf.com/moyola#/course/1,high,
Omagh Golf Club,https://www.omaghgolfclub.co.uk/,54.5892392,-7.2928456,brs,public,https://visitors.brsgolf.com/omagh,high,
